Sr.No,First Name,Last Name,Salary,Age,Discount,Total Salary
1,Aarav,Patel,50000,30,5000,55000
2,Aisha,Kumar,60000,35,6000,66000
3,Amit,Sharma,75000,40,7500,82500
4,Ananya,Choudhury,55000,28,5500,60500
5,Arjun,Reddy,80000,45,8000,88000
6,Avni,Gupta,65000,33,6500,71500
7,Dev,Verma,70000,38,7000,77000
8,Dia,Singh,60000,32,6000,66000
9,Ishaan,Saxena,85000,42,8500,93500
10,Jiya,Khan,70000,36,7000,77000
11,Kabir,Mishra,60000,31,6000,66000
12,Kriti,Joshi,55000,29,5500,60500
13,Mohan,Kumar,90000,48,9000,99000
14,Neha,Shah,65000,34,6500,71500
15,Pranav,Jain,75000,39,7500,82500
16,Riya,Das,70000,37,7000,77000
17,Rohan,Pandey,80000,41,8000,88000
18,Sneha,Chopra,60000,33,6000,66000
19,Vikram,Singhania,70000,38,7000,77000
20,Zoya,Mehta,65000,35,6500,71500
